NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MURAKAMI_UV_RESPONSE_6HR_UP	MURAKAMI_UV_RESPONSE_6HR_UP		34	0.47142133	1.1409025	0.24229075	0.4127117	1.0	9020	tags=50%, list=23%, signal=65%	
PID_PI3K_PLC_TRK_PATHWAY	PID_PI3K_PLC_TRK_PATHWAY		36	0.46045074	1.140722	0.27136433	0.41294405	1.0	4894	tags=31%, list=13%, signal=35%	
WP_ECTODERM_DIFFERENTIATION	WP_ECTODERM_DIFFERENTIATION		142	0.38556907	1.1406063	0.17582418	0.41301537	1.0	6062	tags=31%, list=16%, signal=37%	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN	GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN		465	0.3538569	1.1405835	0.102754235	0.41285518	1.0	5686	tags=23%, list=15%, signal=27%	
BROWNE_HCMV_INFECTION_24HR_UP	BROWNE_HCMV_INFECTION_24HR_UP		146	0.3854254	1.1403986	0.18967587	0.41310135	1.0	8678	tags=34%, list=22%, signal=43%	
PID_ALK1_PATHWAY	PID_ALK1_PATHWAY		26	0.503025	1.140217	0.2835821	0.41332802	1.0	4654	tags=27%, list=12%, signal=31%	
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS		16	0.5526102	1.1401156	0.29647437	0.41336736	1.0	4335	tags=31%, list=11%, signal=35%	
WP_PEPTIDE_GPCRS	WP_PEPTIDE_GPCRS		75	0.41469228	1.1398088	0.22297297	0.41386446	1.0	7231	tags=29%, list=19%, signal=36%	
WENG_POR_TARGETS_LIVER_DN	WENG_POR_TARGETS_LIVER_DN		22	0.5089618	1.1394475	0.29027355	0.41445553	1.0	5163	tags=36%, list=13%, signal=42%	
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	KUNINGER_IGF1_VS_PDGFB_TARGETS_UP		82	0.4107861	1.1393272	0.2254408	0.4145241	1.0	5479	tags=26%, list=14%, signal=30%	
WP_RETT_SYNDROME_CAUSING_GENES	WP_RETT_SYNDROME_CAUSING_GENES		48	0.44148692	1.1392587	0.2628651	0.41445482	1.0	8883	tags=44%, list=23%, signal=57%	
LEE_DOUBLE_POLAR_THYMOCYTE	LEE_DOUBLE_POLAR_THYMOCYTE		28	0.4877285	1.1390462	0.2661654	0.41473195	1.0	8392	tags=54%, list=22%, signal=68%	
WP_TRYPTOPHAN_METABOLISM	WP_TRYPTOPHAN_METABOLISM		41	0.45108688	1.1388222	0.24401198	0.41503888	1.0	4046	tags=22%, list=10%, signal=24%	
WP_INTERLEUKIN11_SIGNALING_PATHWAY	WP_INTERLEUKIN11_SIGNALING_PATHWAY		44	0.4510248	1.13873	0.25421348	0.41504616	1.0	9949	tags=43%, list=26%, signal=58%	
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3		87	0.40680707	1.1385753	0.21834625	0.41519046	1.0	10063	tags=44%, list=26%, signal=59%	
SAGIV_CD24_TARGETS_UP	SAGIV_CD24_TARGETS_UP		22	0.49885595	1.1385078	0.28346458	0.41513836	1.0	2367	tags=23%, list=6%, signal=24%	
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP	ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP		63	0.42462197	1.137999	0.24064171	0.41617903	1.0	5378	tags=25%, list=14%, signal=29%	
WESTON_VEGFA_TARGETS_6HR	WESTON_VEGFA_TARGETS_6HR		49	0.43788806	1.1379071	0.24791086	0.41618675	1.0	4660	tags=31%, list=12%, signal=35%	
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS		123	0.39360467	1.137832	0.2125	0.41614607	1.0	5613	tags=26%, list=14%, signal=30%	
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION		73	0.4137977	1.1378105	0.2310757	0.41598278	1.0	9348	tags=38%, list=24%, signal=50%	
MATTIOLI_MULTIPLE_MYELOMA_SUBGROUPS	MATTIOLI_MULTIPLE_MYELOMA_SUBGROUPS		17	0.5371536	1.1364769	0.3188406	0.4189256	1.0	3448	tags=24%, list=9%, signal=26%	
NADLER_OBESITY_DN	NADLER_OBESITY_DN		49	0.43848687	1.13635	0.24643874	0.4190382	1.0	3205	tags=16%, list=8%, signal=18%	
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS		63	0.42496148	1.1358955	0.25679347	0.41989636	1.0	5746	tags=33%, list=15%, signal=39%	
PID_HIF2PATHWAY	PID_HIF2PATHWAY		34	0.47290277	1.1354204	0.27561328	0.42086336	1.0	10053	tags=53%, list=26%, signal=71%	
PID_INTEGRIN_A4B1_PATHWAY	PID_INTEGRIN_A4B1_PATHWAY		33	0.46717876	1.134892	0.26197603	0.42190376	1.0	3695	tags=30%, list=10%, signal=33%	
LIU_PROSTATE_CANCER_DN	LIU_PROSTATE_CANCER_DN		490	0.35336235	1.1345147	0.118503116	0.42255345	1.0	6078	tags=26%, list=16%, signal=30%	
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_		94	0.40208447	1.1344826	0.23184714	0.42240924	1.0	7234	tags=33%, list=19%, signal=40%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES		87	0.40365154	1.134025	0.23708609	0.42330483	1.0	4582	tags=22%, list=12%, signal=25%	
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN	LINDGREN_BLADDER_CANCER_CLUSTER_3_DN		225	0.36623663	1.1339139	0.1784897	0.4233634	1.0	5822	tags=26%, list=15%, signal=30%	
HOLLERN_MICROACINAR_BREAST_TUMOR_DN	HOLLERN_MICROACINAR_BREAST_TUMOR_DN		15	0.5472928	1.1337672	0.29793978	0.4234748	1.0	5978	tags=53%, list=15%, signal=63%	
PID_TOLL_ENDOGENOUS_PATHWAY	PID_TOLL_ENDOGENOUS_PATHWAY		24	0.5017787	1.1332011	0.30658105	0.42463198	1.0	2150	tags=21%, list=6%, signal=22%	
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN		248	0.36412928	1.1331072	0.16496018	0.42463356	1.0	5566	tags=22%, list=14%, signal=26%	
BROWNE_HCMV_INFECTION_1HR_DN	BROWNE_HCMV_INFECTION_1HR_DN		216	0.36766538	1.1329563	0.17152466	0.42474562	1.0	5814	tags=25%, list=15%, signal=29%	
DORSEY_GAB2_TARGETS	DORSEY_GAB2_TARGETS		30	0.4812834	1.1327477	0.28139183	0.42502326	1.0	5652	tags=43%, list=15%, signal=51%	
BAE_BRCA1_TARGETS_UP	BAE_BRCA1_TARGETS_UP		71	0.4099812	1.1326251	0.2303523	0.42510408	1.0	4373	tags=23%, list=11%, signal=25%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION		86	0.40312737	1.1318215	0.22809279	0.42686558	1.0	5004	tags=9%, list=13%, signal=11%	
REACTOME_ACTIVATION_OF_SMO	REACTOME_ACTIVATION_OF_SMO		18	0.53906274	1.1317626	0.2962963	0.42680508	1.0	9504	tags=50%, list=24%, signal=66%	
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE		139	0.38264078	1.1316159	0.20853658	0.42692265	1.0	5799	tags=31%, list=15%, signal=36%	
HOELZEL_NF1_TARGETS_UP	HOELZEL_NF1_TARGETS_UP		140	0.38273108	1.131486	0.22316043	0.4269978	1.0	4708	tags=24%, list=12%, signal=28%	
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP	FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP		89	0.40415496	1.1314571	0.23536895	0.4268424	1.0	8360	tags=39%, list=22%, signal=50%	
FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP	FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP		20	0.52217054	1.131418	0.30683625	0.4267169	1.0	2424	tags=30%, list=6%, signal=32%	
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_DN	WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_DN		25	0.49550033	1.1311988	0.2979351	0.4270404	1.0	1588	tags=12%, list=4%, signal=13%	
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_UP	KLEIN_PRIMARY_EFFUSION_LYMPHOMA_UP		49	0.44304535	1.1310806	0.28291318	0.42711076	1.0	5166	tags=31%, list=13%, signal=35%	
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN	FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN		31	0.47034016	1.1310365	0.28282827	0.42699116	1.0	5585	tags=35%, list=14%, signal=41%	
AMIT_EGF_RESPONSE_480_MCF10A	AMIT_EGF_RESPONSE_480_MCF10A		43	0.44574335	1.1309016	0.25504324	0.4270906	1.0	5426	tags=33%, list=14%, signal=38%	
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT		15	0.54906344	1.1304485	0.30658105	0.42799485	1.0	8237	tags=60%, list=21%, signal=76%	
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS		189	0.37291616	1.1302611	0.19129439	0.42821142	1.0	2838	tags=17%, list=7%, signal=18%	
DE_YY1_TARGETS_UP	DE_YY1_TARGETS_UP		20	0.51343304	1.1301358	0.28683385	0.42830488	1.0	4595	tags=40%, list=12%, signal=45%	
IVANOVA_HEMATOPOIESIS_MATURE_CELL	IVANOVA_HEMATOPOIESIS_MATURE_CELL		291	0.3581603	1.1300409	0.14523281	0.42830226	1.0	5601	tags=25%, list=14%, signal=29%	
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM		41	0.44788444	1.1298847	0.27111718	0.42845306	1.0	4321	tags=29%, list=11%, signal=33%	
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION		20	0.5116322	1.1287103	0.28636363	0.431083	1.0	3847	tags=35%, list=10%, signal=39%	
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES		50	0.4361681	1.1287	0.2527174	0.4308879	1.0	5747	tags=34%, list=15%, signal=40%	
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL		26	0.48497888	1.128615	0.2690583	0.43086797	1.0	2983	tags=31%, list=8%, signal=33%	
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN		279	0.3585897	1.1285712	0.18262807	0.430764	1.0	5835	tags=27%, list=15%, signal=32%	
PID_P53_DOWNSTREAM_PATHWAY	PID_P53_DOWNSTREAM_PATHWAY		137	0.38125458	1.1284046	0.20955883	0.43096083	1.0	5439	tags=30%, list=14%, signal=35%	
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN	DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN		274	0.36141992	1.1283913	0.17785235	0.43077207	1.0	5781	tags=31%, list=15%, signal=36%	
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH		63	0.42316413	1.1276311	0.23978202	0.43238574	1.0	3695	tags=22%, list=10%, signal=25%	
MATSUDA_NATURAL_KILLER_DIFFERENTIATION	MATSUDA_NATURAL_KILLER_DIFFERENTIATION		483	0.350007	1.1273209	0.114583336	0.4329186	1.0	4116	tags=18%, list=11%, signal=20%	
VERRECCHIA_EARLY_RESPONSE_TO_TGFB1	VERRECCHIA_EARLY_RESPONSE_TO_TGFB1		54	0.4261479	1.1270906	0.2493113	0.43321916	1.0	6568	tags=35%, list=17%, signal=42%	
LAMB_CCND1_TARGETS	LAMB_CCND1_TARGETS		20	0.5141317	1.1268554	0.3046875	0.43358827	1.0	7989	tags=50%, list=21%, signal=63%	
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP	FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP		38	0.45362037	1.1265372	0.26857144	0.43415025	1.0	3403	tags=24%, list=9%, signal=26%	
KEGG_TYPE_II_DIABETES_MELLITUS	KEGG_TYPE_II_DIABETES_MELLITUS		47	0.43973988	1.1261724	0.2539913	0.43483233	1.0	8448	tags=32%, list=22%, signal=41%	
GUTIERREZ_MULTIPLE_MYELOMA_UP	GUTIERREZ_MULTIPLE_MYELOMA_UP		36	0.4644419	1.1256989	0.27887323	0.43573081	1.0	216	tags=11%, list=1%, signal=11%	
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES		24	0.49470106	1.1250002	0.28482974	0.43724826	1.0	9842	tags=50%, list=25%, signal=67%	
HUANG_DASATINIB_RESISTANCE_DN	HUANG_DASATINIB_RESISTANCE_DN		70	0.41823977	1.1249399	0.2387268	0.43716666	1.0	3019	tags=23%, list=8%, signal=25%	
REACTOME_LDL_CLEARANCE	REACTOME_LDL_CLEARANCE		19	0.50904936	1.1247079	0.2891374	0.43751192	1.0	6407	tags=42%, list=16%, signal=50%	
BIOCARTA_GSK3_PATHWAY	BIOCARTA_GSK3_PATHWAY		20	0.5227987	1.1246866	0.29652998	0.4373425	1.0	2414	tags=30%, list=6%, signal=32%	
BIOCARTA_IL7_PATHWAY	BIOCARTA_IL7_PATHWAY		16	0.5366322	1.124532	0.31391585	0.43751878	1.0	2527	tags=31%, list=7%, signal=33%	
OUYANG_PROSTATE_CANCER_PROGRESSION_DN	OUYANG_PROSTATE_CANCER_PROGRESSION_DN		21	0.5031001	1.123965	0.2852853	0.438702	1.0	8643	tags=52%, list=22%, signal=67%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN		79	0.4052645	1.1234031	0.23984772	0.43984368	1.0	4872	tags=32%, list=13%, signal=36%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES		269	0.35983887	1.1231084	0.18324022	0.44038856	1.0	5975	tags=24%, list=15%, signal=28%	
ST_FAS_SIGNALING_PATHWAY	ST_FAS_SIGNALING_PATHWAY		66	0.40972903	1.122967	0.23933975	0.44049183	1.0	3710	tags=24%, list=10%, signal=27%	
ASTIER_INTEGRIN_SIGNALING	ASTIER_INTEGRIN_SIGNALING		57	0.42767948	1.1229386	0.25	0.44034213	1.0	5475	tags=33%, list=14%, signal=39%	
WIERENGA_STAT5A_TARGETS_DN	WIERENGA_STAT5A_TARGETS_DN		191	0.3691057	1.1224316	0.20657277	0.4413467	1.0	5282	tags=25%, list=14%, signal=29%	
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN	EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN		49	0.4316069	1.1220741	0.27653632	0.44199577	1.0	5857	tags=24%, list=15%, signal=29%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN	GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN		22	0.50503546	1.121799	0.29331306	0.44247144	1.0	4165	tags=32%, list=11%, signal=36%	
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_UP	IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_UP		15	0.54508674	1.1217023	0.32576984	0.44248885	1.0	2534	tags=20%, list=7%, signal=21%	
VERHAAK_GLIOBLASTOMA_CLASSICAL	VERHAAK_GLIOBLASTOMA_CLASSICAL		161	0.37604272	1.1215951	0.2123369	0.4425464	1.0	6018	tags=30%, list=15%, signal=35%	
KEGG_ARGININE_AND_PROLINE_METABOLISM	KEGG_ARGININE_AND_PROLINE_METABOLISM		54	0.42777896	1.1214782	0.28070176	0.44261703	1.0	8983	tags=33%, list=23%, signal=43%	
BURTON_ADIPOGENESIS_8	BURTON_ADIPOGENESIS_8		79	0.40399525	1.1198415	0.2356021	0.44644153	1.0	5661	tags=29%, list=15%, signal=34%	
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN	ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN		55	0.42283985	1.1197495	0.26285714	0.44643307	1.0	5755	tags=31%, list=15%, signal=36%	
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN		17	0.5334349	1.1197048	0.31111112	0.4463254	1.0	4396	tags=35%, list=11%, signal=40%	
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_UP	MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_UP		41	0.44996125	1.1193728	0.2725926	0.44694075	1.0	9422	tags=44%, list=24%, signal=58%	
KOYAMA_SEMA3B_TARGETS_UP	KOYAMA_SEMA3B_TARGETS_UP		265	0.35728967	1.119042	0.2107574	0.44754413	1.0	4315	tags=25%, list=11%, signal=27%	
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION		15	0.54216295	1.1190277	0.32423756	0.44735563	1.0	5786	tags=33%, list=15%, signal=39%	
WP_GENES_INVOLVED_IN_MALE_INFERTILITY	WP_GENES_INVOLVED_IN_MALE_INFERTILITY		147	0.37484637	1.1189187	0.22274882	0.44739577	1.0	8448	tags=33%, list=22%, signal=42%	
HUNSBERGER_EXERCISE_REGULATED_GENES	HUNSBERGER_EXERCISE_REGULATED_GENES		31	0.47515666	1.1181712	0.28466076	0.44900128	1.0	9964	tags=45%, list=26%, signal=61%	
KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY		101	0.39498687	1.1181208	0.23694268	0.44891325	1.0	5508	tags=28%, list=14%, signal=32%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION		38	0.45464513	1.1179106	0.31305638	0.44920182	1.0	3866	tags=24%, list=10%, signal=26%	
CHEBOTAEV_GR_TARGETS_UP	CHEBOTAEV_GR_TARGETS_UP		78	0.40460867	1.1177745	0.25162974	0.4493122	1.0	5746	tags=33%, list=15%, signal=39%	
LEIN_PONS_MARKERS	LEIN_PONS_MARKERS		93	0.40243694	1.1176747	0.23815462	0.44933587	1.0	5626	tags=25%, list=14%, signal=29%	
FARMER_BREAST_CANCER_CLUSTER_4	FARMER_BREAST_CANCER_CLUSTER_4		19	0.51532656	1.1174848	0.30625	0.44958708	1.0	7668	tags=47%, list=20%, signal=59%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN		35	0.45910862	1.1172034	0.28792134	0.45011243	1.0	4000	tags=26%, list=10%, signal=29%	
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS		96	0.39101705	1.1167942	0.25515464	0.45090914	1.0	5606	tags=23%, list=14%, signal=27%	
NIKOLSKY_BREAST_CANCER_5P15_AMPLICON	NIKOLSKY_BREAST_CANCER_5P15_AMPLICON		26	0.47771466	1.1167324	0.2983508	0.45084003	1.0	5460	tags=27%, list=14%, signal=31%	
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER		58	0.42381716	1.1166157	0.2696011	0.4508997	1.0	8883	tags=40%, list=23%, signal=51%	
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450		62	0.41452467	1.1164995	0.26933703	0.45094916	1.0	8427	tags=31%, list=22%, signal=39%	
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT		103	0.3882207	1.1163685	0.24497488	0.45105228	1.0	4483	tags=17%, list=12%, signal=20%	
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS		176	0.3690651	1.1159283	0.2264151	0.45197257	1.0	4260	tags=18%, list=11%, signal=20%	
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP	HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP		23	0.4951879	1.1146384	0.29485178	0.45489702	1.0	3510	tags=26%, list=9%, signal=29%	
PID_ERBB2_ERBB3_PATHWAY	PID_ERBB2_ERBB3_PATHWAY		44	0.43811098	1.1142608	0.2776163	0.45559278	1.0	5757	tags=25%, list=15%, signal=29%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE		22	0.49697867	1.1142088	0.3074485	0.45549378	1.0	5364	tags=32%, list=14%, signal=37%	
VANLOO_SP3_TARGETS_DN	VANLOO_SP3_TARGETS_DN		88	0.39794168	1.1141602	0.26377952	0.45538253	1.0	8697	tags=39%, list=22%, signal=50%	
WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING	WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING		15	0.54333234	1.1141032	0.32961783	0.4552895	1.0	2974	tags=20%, list=8%, signal=22%	
WP_IL5_SIGNALING_PATHWAY	WP_IL5_SIGNALING_PATHWAY		40	0.44480923	1.1140711	0.28913963	0.45514274	1.0	9893	tags=45%, list=25%, signal=60%	
GAVIN_FOXP3_TARGETS_CLUSTER_P4	GAVIN_FOXP3_TARGETS_CLUSTER_P4		101	0.39021277	1.1137826	0.25587466	0.4556275	1.0	5540	tags=28%, list=14%, signal=32%	
WOTTON_RUNX_TARGETS_DN	WOTTON_RUNX_TARGETS_DN		29	0.47410423	1.1130447	0.30757576	0.45725098	1.0	3819	tags=38%, list=10%, signal=42%	
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER		84	0.39886937	1.1125103	0.27770534	0.45836428	1.0	2974	tags=19%, list=8%, signal=21%	
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER		50	0.43016437	1.1117485	0.28870293	0.4600223	1.0	4408	tags=18%, list=11%, signal=20%	
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS		27	0.47161844	1.1114153	0.3179792	0.46063706	1.0	4315	tags=41%, list=11%, signal=46%	
WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH	WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH		46	0.43331233	1.1113838	0.28892004	0.4604881	1.0	4408	tags=30%, list=11%, signal=34%	
CHUNG_BLISTER_CYTOTOXICITY_DN	CHUNG_BLISTER_CYTOTOXICITY_DN		49	0.43355608	1.1113774	0.3037249	0.46028003	1.0	9095	tags=41%, list=23%, signal=53%	
TSENG_IRS1_TARGETS_DN	TSENG_IRS1_TARGETS_DN		134	0.3778952	1.1110854	0.24058323	0.46078235	1.0	5709	tags=28%, list=15%, signal=32%	
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS		48	0.42589793	1.1110787	0.2755682	0.46057272	1.0	2607	tags=19%, list=7%, signal=20%	
KEGG_RENIN_ANGIOTENSIN_SYSTEM	KEGG_RENIN_ANGIOTENSIN_SYSTEM		17	0.5256709	1.1109421	0.3219512	0.46068484	1.0	3244	tags=24%, list=8%, signal=26%	
LIM_MAMMARY_LUMINAL_MATURE_DN	LIM_MAMMARY_LUMINAL_MATURE_DN		95	0.38955146	1.1107998	0.23964868	0.46079886	1.0	4543	tags=21%, list=12%, signal=24%	
ZHAN_MULTIPLE_MYELOMA_MF_UP	ZHAN_MULTIPLE_MYELOMA_MF_UP		48	0.43111846	1.1105541	0.2881119	0.46117747	1.0	4715	tags=25%, list=12%, signal=28%	
KAN_RESPONSE_TO_ARSENIC_TRIOXIDE	KAN_RESPONSE_TO_ARSENIC_TRIOXIDE		122	0.37898776	1.1096047	0.25465837	0.46332905	1.0	4817	tags=29%, list=12%, signal=33%	
SANA_TNF_SIGNALING_DN	SANA_TNF_SIGNALING_DN		84	0.39623138	1.1095754	0.26486486	0.46318442	1.0	4072	tags=25%, list=10%, signal=28%	
PETRETTO_HEART_MASS_QTL_CIS_DN	PETRETTO_HEART_MASS_QTL_CIS_DN		27	0.48135567	1.1094635	0.3109118	0.46322414	1.0	5801	tags=37%, list=15%, signal=44%	
REACTOME_INTERLEUKIN_17_SIGNALING	REACTOME_INTERLEUKIN_17_SIGNALING		71	0.4036072	1.1092764	0.26756757	0.46346495	1.0	9860	tags=39%, list=25%, signal=53%	
BOYLAN_MULTIPLE_MYELOMA_PCA3_DN	BOYLAN_MULTIPLE_MYELOMA_PCA3_DN		70	0.41000465	1.1089027	0.2820513	0.46418363	1.0	5603	tags=27%, list=14%, signal=32%	
REACTOME_SIALIC_ACID_METABOLISM	REACTOME_SIALIC_ACID_METABOLISM		33	0.4626887	1.108878	0.2940341	0.46401545	1.0	5746	tags=39%, list=15%, signal=46%	
KEGG_MELANOMA	KEGG_MELANOMA		71	0.401908	1.1088624	0.25548387	0.46382737	1.0	8998	tags=38%, list=23%, signal=49%	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1		256	0.3552521	1.1081097	0.2109375	0.46551523	1.0	5481	tags=27%, list=14%, signal=31%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1		31	0.4607536	1.1080024	0.2852853	0.46553352	1.0	10010	tags=45%, list=26%, signal=61%	
REACTOME_SIGNALING_BY_FGFR1	REACTOME_SIGNALING_BY_FGFR1		50	0.4232115	1.1077662	0.29650348	0.46588793	1.0	10010	tags=48%, list=26%, signal=65%	
VALK_AML_CLUSTER_3	VALK_AML_CLUSTER_3		34	0.45836866	1.1074626	0.2882615	0.46643904	1.0	6621	tags=32%, list=17%, signal=39%	
