NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BROWNE_HCMV_INFECTION_12HR_DN	BROWNE_HCMV_INFECTION_12HR_DN		100	-0.33446515	-1.0952207	0.2107438	0.4365707	1.0	6584	tags=34%, list=17%, signal=41%	
WP_NRF2ARE_REGULATION	WP_NRF2ARE_REGULATION		23	-0.4417738	-1.0951735	0.27089337	0.43610242	1.0	3448	tags=30%, list=9%, signal=33%	
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN		34	-0.39831558	-1.0909029	0.28431374	0.44531432	1.0	5188	tags=38%, list=13%, signal=44%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES		78	-0.33828834	-1.0901456	0.2274678	0.44647884	1.0	9661	tags=47%, list=25%, signal=63%	
KEGG_PURINE_METABOLISM	KEGG_PURINE_METABOLISM		159	-0.31067482	-1.0898491	0.18238993	0.44658777	1.0	7017	tags=33%, list=18%, signal=41%	
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION		38	-0.39230365	-1.0887496	0.28703704	0.4484927	1.0	8629	tags=50%, list=22%, signal=64%	
PID_THROMBIN_PAR4_PATHWAY	PID_THROMBIN_PAR4_PATHWAY		15	-0.49340627	-1.0879647	0.32417583	0.4497868	1.0	8247	tags=47%, list=21%, signal=59%	
DAIRKEE_CANCER_PRONE_RESPONSE_BPA	DAIRKEE_CANCER_PRONE_RESPONSE_BPA		51	-0.3706017	-1.087104	0.26855123	0.45125064	1.0	7941	tags=51%, list=20%, signal=64%	
REACTOME_RHO_GTPASES_ACTIVATE_CIT	REACTOME_RHO_GTPASES_ACTIVATE_CIT		19	-0.4548154	-1.0858397	0.3253012	0.4535853	1.0	8794	tags=63%, list=23%, signal=82%	
BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP		66	-0.3528283	-1.0847217	0.25095057	0.45563447	1.0	10001	tags=56%, list=26%, signal=75%	
FRIDMAN_IMMORTALIZATION_DN	FRIDMAN_IMMORTALIZATION_DN		33	-0.4003364	-1.0835557	0.30769232	0.4577334	1.0	3665	tags=33%, list=9%, signal=37%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER		28	-0.4170872	-1.0827967	0.32670453	0.45892543	1.0	10573	tags=46%, list=27%, signal=64%	
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS		61	-0.35008293	-1.0812727	0.27272728	0.4620292	1.0	9975	tags=52%, list=26%, signal=70%	
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN	KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN		61	-0.3560454	-1.0789629	0.30152673	0.46700734	1.0	5672	tags=33%, list=15%, signal=38%	
WP_FATTY_ACID_BETA_OXIDATION	WP_FATTY_ACID_BETA_OXIDATION		34	-0.40177765	-1.0783845	0.31270358	0.46783754	1.0	5324	tags=29%, list=14%, signal=34%	
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY		33	-0.39586046	-1.0780478	0.30409357	0.46805957	1.0	6766	tags=36%, list=17%, signal=44%	
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION		24	-0.42371914	-1.0778939	0.31564245	0.46786875	1.0	11967	tags=75%, list=31%, signal=108%	
CAIRO_LIVER_DEVELOPMENT_UP	CAIRO_LIVER_DEVELOPMENT_UP		166	-0.3077817	-1.0752721	0.20408164	0.47372258	1.0	7263	tags=33%, list=19%, signal=40%	
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR		133	-0.3109397	-1.0750457	0.21256039	0.4736788	1.0	8675	tags=44%, list=22%, signal=57%	
BIOCARTA_CASPASE_PATHWAY	BIOCARTA_CASPASE_PATHWAY		22	-0.44370845	-1.0732999	0.3604651	0.4772619	1.0	3941	tags=36%, list=10%, signal=40%	
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		44	-0.377266	-1.0729495	0.32374102	0.47747725	1.0	9305	tags=55%, list=24%, signal=72%	
DAZARD_UV_RESPONSE_CLUSTER_G6	DAZARD_UV_RESPONSE_CLUSTER_G6		145	-0.31268933	-1.072037	0.2028302	0.47913456	1.0	7384	tags=31%, list=19%, signal=38%	
WILLIAMS_ESR1_TARGETS_UP	WILLIAMS_ESR1_TARGETS_UP		26	-0.41368544	-1.0711503	0.3170029	0.4806324	1.0	1336	tags=35%, list=3%, signal=36%	
WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER	WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER		33	-0.3986261	-1.0705229	0.31610942	0.481568	1.0	948	tags=15%, list=2%, signal=16%	
GREENBAUM_E2A_TARGETS_DN	GREENBAUM_E2A_TARGETS_DN		20	-0.4478791	-1.0693157	0.33526012	0.48405856	1.0	6621	tags=45%, list=17%, signal=54%	
REACTOME_PCP_CE_PATHWAY	REACTOME_PCP_CE_PATHWAY		92	-0.33195162	-1.0689576	0.2690583	0.48430187	1.0	9261	tags=45%, list=24%, signal=58%	
BOYAULT_LIVER_CANCER_SUBCLASS_G12_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G12_DN		15	-0.47788116	-1.0687281	0.36898395	0.4842261	1.0	3558	tags=40%, list=9%, signal=44%	
MOOTHA_FFA_OXYDATION	MOOTHA_FFA_OXYDATION		23	-0.425519	-1.0668033	0.3402985	0.48828745	1.0	5324	tags=39%, list=14%, signal=45%	
HOEBEKE_LYMPHOID_STEM_CELL_DN	HOEBEKE_LYMPHOID_STEM_CELL_DN		88	-0.33107576	-1.0661181	0.29147983	0.48939562	1.0	7112	tags=40%, list=18%, signal=49%	
KEGG_GLUTATHIONE_METABOLISM	KEGG_GLUTATHIONE_METABOLISM		49	-0.36590698	-1.0648099	0.3089701	0.49196467	1.0	5701	tags=29%, list=15%, signal=33%	
MACLACHLAN_BRCA1_TARGETS_UP	MACLACHLAN_BRCA1_TARGETS_UP		21	-0.44804603	-1.0645256	0.3553719	0.49211615	1.0	3188	tags=29%, list=8%, signal=31%	
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN		51	-0.3557304	-1.0630559	0.3066202	0.49518484	1.0	9874	tags=49%, list=25%, signal=66%	
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION		15	-0.4858636	-1.0588701	0.38172042	0.50511384	1.0	2872	tags=20%, list=7%, signal=22%	
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN		33	-0.3886097	-1.058422	0.31893688	0.5055776	1.0	9738	tags=52%, list=25%, signal=69%	
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS		37	-0.38301012	-1.0579633	0.34313726	0.5061484	1.0	3268	tags=27%, list=8%, signal=29%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP		108	-0.32047012	-1.0570229	0.26785713	0.50790983	1.0	9154	tags=44%, list=24%, signal=57%	
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP	KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP		36	-0.38949856	-1.0565388	0.30397728	0.5085056	1.0	6169	tags=36%, list=16%, signal=43%	
LINDGREN_BLADDER_CANCER_CLUSTER_1_UP	LINDGREN_BLADDER_CANCER_CLUSTER_1_UP		120	-0.31466112	-1.0564892	0.26923078	0.50800484	1.0	6452	tags=28%, list=17%, signal=33%	
BIOCARTA_CCR3_PATHWAY	BIOCARTA_CCR3_PATHWAY		19	-0.44387764	-1.055908	0.35675675	0.5088323	1.0	8532	tags=42%, list=22%, signal=54%	
BOUDOUKHA_BOUND_BY_IGF2BP2	BOUDOUKHA_BOUND_BY_IGF2BP2		106	-0.31709355	-1.055435	0.3	0.50938267	1.0	8110	tags=34%, list=21%, signal=43%	
WP_CARDIAC_PROGENITOR_DIFFERENTIATION	WP_CARDIAC_PROGENITOR_DIFFERENTIATION		53	-0.35620344	-1.0548377	0.308	0.5102796	1.0	5772	tags=21%, list=15%, signal=24%	
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN	GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN		438	-0.2789913	-1.0542573	0.18181819	0.51111174	1.0	7606	tags=36%, list=20%, signal=44%	
BIOCARTA_TEL_PATHWAY	BIOCARTA_TEL_PATHWAY		17	-0.45716318	-1.0533055	0.3604061	0.5129058	1.0	7124	tags=47%, list=18%, signal=58%	
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN	BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN		165	-0.29525706	-1.0527495	0.25287357	0.51366	1.0	8530	tags=39%, list=22%, signal=50%	
IKEDA_MIR133_TARGETS_UP	IKEDA_MIR133_TARGETS_UP		44	-0.36792845	-1.0522425	0.3313253	0.51434296	1.0	8720	tags=50%, list=22%, signal=64%	
CAFFAREL_RESPONSE_TO_THC_24HR_5_UP	CAFFAREL_RESPONSE_TO_THC_24HR_5_UP		33	-0.39396492	-1.0512648	0.34713376	0.5163113	1.0	1200	tags=15%, list=3%, signal=16%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION		23	-0.42799154	-1.0509077	0.36336336	0.5165866	1.0	8485	tags=35%, list=22%, signal=44%	
VANTVEER_BREAST_CANCER_BRCA1_DN	VANTVEER_BREAST_CANCER_BRCA1_DN		39	-0.37797284	-1.0505041	0.3576159	0.5169523	1.0	2631	tags=23%, list=7%, signal=25%	
KEGG_GLYCEROLIPID_METABOLISM	KEGG_GLYCEROLIPID_METABOLISM		49	-0.36100945	-1.0498859	0.34042552	0.5179225	1.0	5520	tags=29%, list=14%, signal=33%	
REACTOME_GLYCOGEN_SYNTHESIS	REACTOME_GLYCOGEN_SYNTHESIS		16	-0.4608713	-1.049294	0.35768262	0.5188739	1.0	3416	tags=31%, list=9%, signal=34%	
HE_PTEN_TARGETS_UP	HE_PTEN_TARGETS_UP		17	-0.46311027	-1.0469841	0.37127373	0.5243018	1.0	5711	tags=35%, list=15%, signal=41%	
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC		26	-0.41671002	-1.046424	0.35714287	0.5251984	1.0	8134	tags=50%, list=21%, signal=63%	
GROSS_HYPOXIA_VIA_ELK3_UP	GROSS_HYPOXIA_VIA_ELK3_UP		209	-0.2873766	-1.0457249	0.28181818	0.5264254	1.0	8003	tags=40%, list=21%, signal=50%	
BROWNE_HCMV_INFECTION_14HR_DN	BROWNE_HCMV_INFECTION_14HR_DN		290	-0.279218	-1.0443305	0.2254902	0.5295009	1.0	7063	tags=30%, list=18%, signal=36%	
WP_TAMOXIFEN_METABOLISM	WP_TAMOXIFEN_METABOLISM		21	-0.43767092	-1.0432582	0.37866667	0.5316776	1.0	4968	tags=19%, list=13%, signal=22%	
MOHANKUMAR_HOXA1_TARGETS_UP	MOHANKUMAR_HOXA1_TARGETS_UP		409	-0.26895615	-1.0416275	0.16666667	0.53531504	1.0	7409	tags=33%, list=19%, signal=41%	
SANSOM_APC_TARGETS_REQUIRE_MYC	SANSOM_APC_TARGETS_REQUIRE_MYC		222	-0.2864414	-1.0411396	0.31092438	0.53598684	1.0	7035	tags=29%, list=18%, signal=36%	
ZHAN_LATE_DIFFERENTIATION_GENES_UP	ZHAN_LATE_DIFFERENTIATION_GENES_UP		32	-0.3869129	-1.0403764	0.34567901	0.5374097	1.0	5772	tags=44%, list=15%, signal=51%	
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS		28	-0.4051881	-1.040329	0.35384616	0.536875	1.0	4823	tags=21%, list=12%, signal=24%	
MORI_SMALL_PRE_BII_LYMPHOCYTE_DN	MORI_SMALL_PRE_BII_LYMPHOCYTE_DN		76	-0.33250126	-1.0402312	0.3345725	0.53650135	1.0	7567	tags=39%, list=19%, signal=49%	
TIEN_INTESTINE_PROBIOTICS_6HR_DN	TIEN_INTESTINE_PROBIOTICS_6HR_DN		170	-0.29482064	-1.039648	0.2658228	0.53738767	1.0	9459	tags=45%, list=24%, signal=60%	
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX		85	-0.31488678	-1.038757	0.32110092	0.5391679	1.0	9675	tags=51%, list=25%, signal=67%	
YOKOE_CANCER_TESTIS_ANTIGENS	YOKOE_CANCER_TESTIS_ANTIGENS		35	-0.36936462	-1.0383401	0.34250763	0.5395984	1.0	7713	tags=46%, list=20%, signal=57%	
ZWANG_EGF_INTERVAL_UP	ZWANG_EGF_INTERVAL_UP		107	-0.30639243	-1.0362873	0.30964467	0.5445004	1.0	7277	tags=32%, list=19%, signal=39%	
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION		18	-0.44726032	-1.0359064	0.3901734	0.544903	1.0	10573	tags=39%, list=27%, signal=53%	
KAAB_FAILED_HEART_ATRIUM_DN	KAAB_FAILED_HEART_ATRIUM_DN		147	-0.2899813	-1.0350592	0.33333334	0.5465091	1.0	7265	tags=35%, list=19%, signal=43%	
VANHARANTA_UTERINE_FIBROID_UP	VANHARANTA_UTERINE_FIBROID_UP		44	-0.360131	-1.0346088	0.37676057	0.5471063	1.0	3910	tags=23%, list=10%, signal=25%	
WP_PROTEASOME_DEGRADATION	WP_PROTEASOME_DEGRADATION		62	-0.3361195	-1.0345409	0.36431226	0.54664767	1.0	8923	tags=52%, list=23%, signal=67%	
SMIRNOV_RESPONSE_TO_IR_2HR_DN	SMIRNOV_RESPONSE_TO_IR_2HR_DN		57	-0.34858635	-1.0338515	0.37593985	0.5478056	1.0	6172	tags=39%, list=16%, signal=46%	
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN		42	-0.35845828	-1.0323099	0.3557047	0.5512587	1.0	3574	tags=31%, list=9%, signal=34%	
KOYAMA_SEMA3B_TARGETS_DN	KOYAMA_SEMA3B_TARGETS_DN		363	-0.27393243	-1.0322605	0.24637681	0.55073136	1.0	3738	tags=21%, list=10%, signal=23%	
CHEN_LIVER_METABOLISM_QTL_CIS	CHEN_LIVER_METABOLISM_QTL_CIS		95	-0.31055793	-1.0314171	0.3264463	0.55238885	1.0	7137	tags=36%, list=18%, signal=44%	
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN	RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN		27	-0.39486048	-1.0305417	0.38655463	0.5541375	1.0	1361	tags=15%, list=4%, signal=15%	
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE	WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE		49	-0.35307243	-1.0279765	0.38311687	0.5605192	1.0	7430	tags=29%, list=19%, signal=35%	
BROWNE_HCMV_INFECTION_2HR_DN	BROWNE_HCMV_INFECTION_2HR_DN		48	-0.35255682	-1.0274183	0.37453184	0.56142795	1.0	2307	tags=25%, list=6%, signal=27%	
YANG_BREAST_CANCER_ESR1_LASER_DN	YANG_BREAST_CANCER_ESR1_LASER_DN		47	-0.35225293	-1.0270152	0.3576159	0.5618589	1.0	6152	tags=43%, list=16%, signal=50%	
REACTOME_HEDGEHOG_ON_STATE	REACTOME_HEDGEHOG_ON_STATE		86	-0.31199637	-1.026726	0.3855932	0.5620011	1.0	8923	tags=44%, list=23%, signal=57%	
LIU_VMYB_TARGETS_UP	LIU_VMYB_TARGETS_UP		124	-0.29658684	-1.0266676	0.32105264	0.56149787	1.0	4254	tags=22%, list=11%, signal=24%	
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN	BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN		42	-0.35967374	-1.0253546	0.3659306	0.564449	1.0	7891	tags=40%, list=20%, signal=51%	
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES		86	-0.3147107	-1.0253385	0.3347826	0.5638238	1.0	10535	tags=47%, list=27%, signal=64%	
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP		52	-0.35082373	-1.0249666	0.39322034	0.56421363	1.0	7689	tags=31%, list=20%, signal=38%	
HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR	HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR		17	-0.44346458	-1.0227361	0.4200542	0.56961393	1.0	2307	tags=18%, list=6%, signal=19%	
GALE_APL_WITH_FLT3_MUTATED_UP	GALE_APL_WITH_FLT3_MUTATED_UP		59	-0.3354749	-1.0222722	0.38132295	0.57031506	1.0	7440	tags=29%, list=19%, signal=36%	
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG		150	-0.2960334	-1.0219996	0.39240506	0.5704001	1.0	8770	tags=43%, list=23%, signal=55%	
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC		203	-0.28693232	-1.0217619	0.3802817	0.5703648	1.0	7308	tags=29%, list=19%, signal=36%	
BIOCARTA_NDKDYNAMIN_PATHWAY	BIOCARTA_NDKDYNAMIN_PATHWAY		17	-0.44589403	-1.0208919	0.40789473	0.5720894	1.0	8067	tags=53%, list=21%, signal=67%	
WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES	WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES		17	-0.4437867	-1.0176327	0.4241573	0.580671	1.0	2855	tags=35%, list=7%, signal=38%	
PID_NETRIN_PATHWAY	PID_NETRIN_PATHWAY		32	-0.37510002	-1.0162431	0.40963855	0.58405083	1.0	8498	tags=44%, list=22%, signal=56%	
MEISSNER_BRAIN_HCP_WITH_H3K4ME2	MEISSNER_BRAIN_HCP_WITH_H3K4ME2		18	-0.4375784	-1.0160776	0.41714287	0.5838404	1.0	2533	tags=22%, list=7%, signal=24%	
HEIDENBLAD_AMPLICON_8Q24_UP	HEIDENBLAD_AMPLICON_8Q24_UP		41	-0.35985717	-1.0130016	0.4143302	0.5917752	1.0	6757	tags=29%, list=17%, signal=35%	
BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY		20	-0.4253773	-1.0126623	0.42699724	0.5920213	1.0	3589	tags=40%, list=9%, signal=44%	
IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_DN	IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_DN		25	-0.3982398	-1.0118338	0.4121212	0.5938462	1.0	8240	tags=40%, list=21%, signal=51%	
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN		180	-0.28427106	-1.0113673	0.36805555	0.5943696	1.0	6794	tags=30%, list=17%, signal=36%	
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN	TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN		322	-0.27179015	-1.0112199	0.37662336	0.59411216	1.0	6578	tags=28%, list=17%, signal=33%	
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY		73	-0.32380962	-1.0111086	0.4050179	0.59372866	1.0	9675	tags=51%, list=25%, signal=67%	
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS		41	-0.35392135	-1.0103467	0.4139073	0.59522414	1.0	3704	tags=27%, list=10%, signal=30%	
YUAN_ZNF143_PARTNERS	YUAN_ZNF143_PARTNERS		22	-0.41472167	-1.0098656	0.4178273	0.5959192	1.0	3795	tags=27%, list=10%, signal=30%	
MOOTHA_MITOCHONDRIA	MOOTHA_MITOCHONDRIA		450	-0.26138282	-1.0088161	0.42105263	0.5982546	1.0	9455	tags=40%, list=24%, signal=52%	
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN		19	-0.42090997	-1.0085614	0.40625	0.5982878	1.0	6234	tags=32%, list=16%, signal=38%	
TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN	TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN		29	-0.38952133	-1.0083944	0.41369048	0.5980959	1.0	3818	tags=21%, list=10%, signal=23%	
WANG_LMO4_TARGETS_UP	WANG_LMO4_TARGETS_UP		359	-0.26652792	-1.0081328	0.4054054	0.59818935	1.0	8752	tags=40%, list=23%, signal=51%	
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP	MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP		262	-0.2701352	-1.0068744	0.40186915	0.6011567	1.0	6546	tags=26%, list=17%, signal=31%	
PETRETTO_CARDIAC_HYPERTROPHY	PETRETTO_CARDIAC_HYPERTROPHY		34	-0.3677912	-1.0059395	0.42138365	0.6031686	1.0	6298	tags=32%, list=16%, signal=39%	
GENTILE_UV_RESPONSE_CLUSTER_D8	GENTILE_UV_RESPONSE_CLUSTER_D8		37	-0.3611609	-1.0058678	0.42598188	0.6026742	1.0	7166	tags=43%, list=18%, signal=53%	
COLLER_MYC_TARGETS_UP	COLLER_MYC_TARGETS_UP		24	-0.40018252	-1.0056721	0.45833334	0.6025108	1.0	9432	tags=54%, list=24%, signal=71%	
BYSTROEM_CORRELATED_WITH_IL5_DN	BYSTROEM_CORRELATED_WITH_IL5_DN		57	-0.33247247	-1.0056199	0.41791046	0.6019825	1.0	4196	tags=28%, list=11%, signal=31%	
BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_UP	BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_UP		16	-0.442192	-1.0052605	0.4630682	0.6022975	1.0	6519	tags=50%, list=17%, signal=60%	
WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING	WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING		68	-0.32646638	-1.0040144	0.43773586	0.6052287	1.0	3803	tags=18%, list=10%, signal=20%	
TSENG_ADIPOGENIC_POTENTIAL_DN	TSENG_ADIPOGENIC_POTENTIAL_DN		47	-0.34073278	-1.0026827	0.42711863	0.6083826	1.0	4297	tags=30%, list=11%, signal=33%	
LEE_LIVER_CANCER_MYC_UP	LEE_LIVER_CANCER_MYC_UP		54	-0.34356636	-1.0012387	0.4362416	0.6119951	1.0	4126	tags=26%, list=11%, signal=29%	
DAIRKEE_CANCER_PRONE_RESPONSE_E2	DAIRKEE_CANCER_PRONE_RESPONSE_E2		28	-0.38840464	-1.0010929	0.42450142	0.611695	1.0	8665	tags=39%, list=22%, signal=51%	
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING		146	-0.29006398	-1.001047	0.41104296	0.6111324	1.0	7193	tags=32%, list=19%, signal=39%	
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN		52	-0.33607757	-1.0000172	0.43464053	0.61353636	1.0	2065	tags=15%, list=5%, signal=16%	
REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM		92	-0.3108892	-0.9990957	0.40865386	0.61557025	1.0	9216	tags=38%, list=24%, signal=50%	
APPIERTO_RESPONSE_TO_FENRETINIDE_DN	APPIERTO_RESPONSE_TO_FENRETINIDE_DN		51	-0.34671274	-0.99889237	0.4217687	0.6154941	1.0	6305	tags=35%, list=16%, signal=42%	
LOPES_METHYLATED_IN_COLON_CANCER_UP	LOPES_METHYLATED_IN_COLON_CANCER_UP		28	-0.3847593	-0.99795955	0.42900303	0.6176438	1.0	7063	tags=32%, list=18%, signal=39%	
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES		30	-0.38447627	-0.9959687	0.42215568	0.62278825	1.0	7489	tags=33%, list=19%, signal=41%	
BROWNE_HCMV_INFECTION_20HR_DN	BROWNE_HCMV_INFECTION_20HR_DN		101	-0.299671	-0.9952449	0.43540668	0.6242999	1.0	6146	tags=25%, list=16%, signal=29%	
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP		59	-0.32894543	-0.99516565	0.43984962	0.6238073	1.0	3414	tags=22%, list=9%, signal=24%	
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS		29	-0.3792425	-0.99492854	0.41694915	0.62379515	1.0	5898	tags=31%, list=15%, signal=37%	
YANG_BREAST_CANCER_ESR1_DN	YANG_BREAST_CANCER_ESR1_DN		24	-0.39260453	-0.9940635	0.45179063	0.62558115	1.0	3701	tags=29%, list=10%, signal=32%	
WEI_MIR34A_TARGETS	WEI_MIR34A_TARGETS		146	-0.28641632	-0.99399275	0.41463414	0.62505645	1.0	8954	tags=38%, list=23%, signal=49%	
BENPORATH_NOS_TARGETS	BENPORATH_NOS_TARGETS		179	-0.27862817	-0.99332374	0.45394737	0.6263057	1.0	3616	tags=18%, list=9%, signal=20%	
LI_WILMS_TUMOR	LI_WILMS_TUMOR		27	-0.3844725	-0.9931331	0.42767295	0.6261504	1.0	4241	tags=30%, list=11%, signal=33%	
ZHAN_MULTIPLE_MYELOMA_CD2_DN	ZHAN_MULTIPLE_MYELOMA_CD2_DN		46	-0.34495237	-0.9924724	0.44701988	0.6274029	1.0	4106	tags=28%, list=11%, signal=32%	
SESTO_RESPONSE_TO_UV_C8	SESTO_RESPONSE_TO_UV_C8		71	-0.31924406	-0.99216074	0.47280335	0.62761885	1.0	8472	tags=42%, list=22%, signal=54%	
