NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP		57	-0.28656965	-0.8154212	0.88611114	1.0	1.0	3040	tags=16%, list=8%, signal=17%	
WP_COPPER_HOMEOSTASIS	WP_COPPER_HOMEOSTASIS		54	-0.28604934	-0.81463003	0.8319328	1.0	1.0	3477	tags=15%, list=9%, signal=16%	
PARK_HSC_VS_MULTIPOTENT_PROGENITORS_DN	PARK_HSC_VS_MULTIPOTENT_PROGENITORS_DN		15	-0.38081875	-0.81386787	0.7777778	1.0	1.0	8733	tags=40%, list=22%, signal=52%	
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION		23	-0.34401587	-0.81260073	0.7639594	1.0	1.0	3581	tags=35%, list=9%, signal=38%	
WP_OVARIAN_INFERTILITY_GENES	WP_OVARIAN_INFERTILITY_GENES		32	-0.3214016	-0.8123843	0.83502537	1.0	1.0	1622	tags=13%, list=4%, signal=13%	
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP	SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP		82	-0.26938865	-0.8116354	0.9203297	1.0	1.0	9284	tags=35%, list=24%, signal=46%	
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP		46	-0.2987089	-0.81077933	0.872	1.0	1.0	5523	tags=33%, list=14%, signal=38%	
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM		17	-0.37061113	-0.8106204	0.7639903	1.0	1.0	2119	tags=18%, list=5%, signal=19%	
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT		42	-0.30264935	-0.8104693	0.8385417	1.0	1.0	1233	tags=10%, list=3%, signal=10%	
LEE_LIVER_CANCER_CIPROFIBRATE_DN	LEE_LIVER_CANCER_CIPROFIBRATE_DN		66	-0.27881277	-0.81014633	0.87172014	1.0	1.0	7993	tags=30%, list=21%, signal=38%	
BIOCARTA_GCR_PATHWAY	BIOCARTA_GCR_PATHWAY		17	-0.36214557	-0.8091574	0.77676535	1.0	1.0	3593	tags=18%, list=9%, signal=19%	
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP		45	-0.29363737	-0.806505	0.8815789	1.0	1.0	3593	tags=22%, list=9%, signal=24%	
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD	KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD		20	-0.35655403	-0.80645496	0.77261615	1.0	1.0	2099	tags=15%, list=5%, signal=16%	
SENESE_HDAC2_TARGETS_UP	SENESE_HDAC2_TARGETS_UP		115	-0.25378218	-0.80594265	0.96666664	1.0	1.0	8715	tags=36%, list=22%, signal=46%	
PARK_HSC_AND_MULTIPOTENT_PROGENITORS	PARK_HSC_AND_MULTIPOTENT_PROGENITORS		45	-0.29216796	-0.8056754	0.88721806	1.0	1.0	9590	tags=44%, list=25%, signal=59%	
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING		28	-0.32305136	-0.8048849	0.77468354	1.0	1.0	4236	tags=29%, list=11%, signal=32%	
REACTOME_ENDOGENOUS_STEROLS	REACTOME_ENDOGENOUS_STEROLS		27	-0.33022478	-0.8042162	0.80516434	1.0	1.0	9567	tags=41%, list=25%, signal=54%	
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS		35	-0.3140696	-0.8029579	0.8320413	1.0	1.0	1926	tags=14%, list=5%, signal=15%	
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION		115	-0.2523542	-0.8026432	0.9627329	1.0	1.0	9010	tags=36%, list=23%, signal=46%	
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN		115	-0.25456217	-0.8020329	0.9657321	1.0	1.0	10019	tags=43%, list=26%, signal=57%	
ZHENG_RESPONSE_TO_ARSENITE_UP	ZHENG_RESPONSE_TO_ARSENITE_UP		15	-0.37742662	-0.7995237	0.7454955	1.0	1.0	8709	tags=40%, list=22%, signal=52%	
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN	SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN		20	-0.35699782	-0.7993595	0.76334107	1.0	1.0	2486	tags=20%, list=6%, signal=21%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS		16	-0.3733001	-0.7983174	0.7628635	1.0	1.0	5675	tags=25%, list=15%, signal=29%	
KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM		33	-0.3184253	-0.79762965	0.81546134	1.0	1.0	8914	tags=45%, list=23%, signal=59%	
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN	BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN		59	-0.27790663	-0.7972973	0.8882834	1.0	1.0	3653	tags=15%, list=9%, signal=17%	
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING		18	-0.3623989	-0.79681695	0.7916667	1.0	1.0	11935	tags=61%, list=31%, signal=88%	
COATES_MACROPHAGE_M1_VS_M2_UP	COATES_MACROPHAGE_M1_VS_M2_UP		86	-0.26154882	-0.7954463	0.94357365	1.0	1.0	7056	tags=30%, list=18%, signal=37%	
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE_	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE_		22	-0.34098187	-0.79295146	0.81435645	1.0	1.0	7901	tags=36%, list=20%, signal=46%	
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN	FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN		31	-0.314816	-0.7928114	0.83830845	1.0	1.0	7364	tags=29%, list=19%, signal=36%	
REACTOME_DARPP_32_EVENTS	REACTOME_DARPP_32_EVENTS		24	-0.33140773	-0.79275817	0.82435596	1.0	1.0	8733	tags=38%, list=22%, signal=48%	
GAJATE_RESPONSE_TO_TRABECTEDIN_DN	GAJATE_RESPONSE_TO_TRABECTEDIN_DN		20	-0.34248725	-0.7927063	0.8048193	1.0	1.0	9713	tags=50%, list=25%, signal=67%	
WP_JOUBERT_SYNDROME	WP_JOUBERT_SYNDROME		76	-0.2634327	-0.79254824	0.9375	1.0	1.0	9652	tags=42%, list=25%, signal=56%	
WP_GENES_INVOLVED_IN_MALE_INFERTILITY	WP_GENES_INVOLVED_IN_MALE_INFERTILITY		147	-0.23897588	-0.79103494	1.0	1.0	1.0	6619	tags=19%, list=17%, signal=23%	
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY		85	-0.25746658	-0.7899877	0.9768116	1.0	1.0	10789	tags=52%, list=28%, signal=71%	
FIGUEROA_AML_METHYLATION_CLUSTER_2_UP	FIGUEROA_AML_METHYLATION_CLUSTER_2_UP		54	-0.2810467	-0.7895652	0.907455	1.0	1.0	6386	tags=30%, list=16%, signal=35%	
DORMOY_ELAVL1_TARGETS	DORMOY_ELAVL1_TARGETS		18	-0.35012007	-0.7882054	0.78054297	1.0	1.0	6501	tags=33%, list=17%, signal=40%	
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS		21	-0.34412754	-0.7877245	0.80047506	1.0	1.0	595	tags=10%, list=2%, signal=10%	
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN	POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN		44	-0.287978	-0.7866864	0.86493504	1.0	1.0	4818	tags=20%, list=12%, signal=23%	
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM		41	-0.2897981	-0.78661674	0.87376237	1.0	1.0	6762	tags=24%, list=17%, signal=29%	
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION		20	-0.3470957	-0.7855651	0.80717486	1.0	1.0	5426	tags=30%, list=14%, signal=35%	
MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED	MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED		66	-0.26742867	-0.78554785	0.9494048	1.0	1.0	6036	tags=20%, list=16%, signal=23%	
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER		62	-0.27450055	-0.78497374	0.9164345	1.0	1.0	3231	tags=15%, list=8%, signal=16%	
SAGIV_CD24_TARGETS_UP	SAGIV_CD24_TARGETS_UP		22	-0.34462014	-0.7842744	0.8352668	1.0	1.0	5468	tags=36%, list=14%, signal=42%	
WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME		21	-0.33611605	-0.78384435	0.8291572	1.0	1.0	4168	tags=29%, list=11%, signal=32%	
HASLINGER_B_CLL_WITH_17P13_DELETION	HASLINGER_B_CLL_WITH_17P13_DELETION		21	-0.34252697	-0.7838137	0.79605263	1.0	1.0	25	tags=5%, list=0%, signal=5%	
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM		24	-0.32284644	-0.78310764	0.8436019	1.0	1.0	5551	tags=33%, list=14%, signal=39%	
WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY		39	-0.29602885	-0.7818392	0.8938992	1.0	1.0	4182	tags=15%, list=11%, signal=17%	
MILI_PSEUDOPODIA_CHEMOTAXIS_UP	MILI_PSEUDOPODIA_CHEMOTAXIS_UP		85	-0.2564909	-0.7816727	0.95555556	1.0	1.0	5783	tags=20%, list=15%, signal=23%	
KEGG_GAP_JUNCTION	KEGG_GAP_JUNCTION		90	-0.2534112	-0.7802497	0.9728097	1.0	1.0	4923	tags=20%, list=13%, signal=23%	
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN	SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN		32	-0.30823708	-0.7781732	0.87531173	1.0	1.0	3605	tags=25%, list=9%, signal=28%	
BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY		20	-0.33802596	-0.77576846	0.8069307	1.0	1.0	7454	tags=40%, list=19%, signal=49%	
REACTOME_TRP_CHANNELS	REACTOME_TRP_CHANNELS		28	-0.31471992	-0.7755563	0.84976524	1.0	1.0	3143	tags=21%, list=8%, signal=23%	
PID_HIF1A_PATHWAY	PID_HIF1A_PATHWAY		19	-0.34734818	-0.774328	0.8021978	1.0	1.0	4270	tags=16%, list=11%, signal=18%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3		96	-0.24734335	-0.773028	0.9815951	1.0	1.0	1968	tags=8%, list=5%, signal=9%	
REACTOME_RHO_GTPASES_ACTIVATE_CIT	REACTOME_RHO_GTPASES_ACTIVATE_CIT		19	-0.3464239	-0.77170044	0.7914692	1.0	1.0	3939	tags=32%, list=10%, signal=35%	
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS		28	-0.30936316	-0.77083176	0.89073634	1.0	1.0	6873	tags=32%, list=18%, signal=39%	
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6	MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6		47	-0.28214014	-0.7702746	0.93495935	1.0	1.0	8991	tags=43%, list=23%, signal=55%	
MALONEY_RESPONSE_TO_17AAG_DN	MALONEY_RESPONSE_TO_17AAG_DN		77	-0.25675192	-0.7696202	0.9713467	1.0	1.0	9543	tags=40%, list=25%, signal=53%	
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS		87	-0.25102642	-0.7687677	0.9767442	1.0	1.0	10789	tags=46%, list=28%, signal=64%	
BIOCARTA_BAD_PATHWAY	BIOCARTA_BAD_PATHWAY		24	-0.32137752	-0.766356	0.85011184	1.0	1.0	3385	tags=17%, list=9%, signal=18%	
WP_PI3KAKTMTOR_VITD3_SIGNALLING	WP_PI3KAKTMTOR_VITD3_SIGNALLING		22	-0.3266871	-0.76146513	0.8379052	1.0	1.0	1967	tags=18%, list=5%, signal=19%	
REACTOME_SIGNALING_BY_EGFR	REACTOME_SIGNALING_BY_EGFR		50	-0.27356663	-0.7611773	0.9645777	1.0	1.0	4189	tags=16%, list=11%, signal=18%	
REACTOME_GABA_RECEPTOR_ACTIVATION	REACTOME_GABA_RECEPTOR_ACTIVATION		60	-0.2640948	-0.7603922	0.9491525	1.0	1.0	6880	tags=22%, list=18%, signal=26%	
WP_CANNABINOID_RECEPTOR_SIGNALING	WP_CANNABINOID_RECEPTOR_SIGNALING		29	-0.30415684	-0.7593968	0.8878282	1.0	1.0	4817	tags=28%, list=12%, signal=31%	
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4		16	-0.3549605	-0.7592662	0.82718897	1.0	1.0	6174	tags=44%, list=16%, signal=52%	
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2	WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2		16	-0.35384345	-0.7590233	0.77803737	1.0	1.0	8654	tags=38%, list=22%, signal=48%	
WP_G_PROTEIN_SIGNALING_PATHWAYS	WP_G_PROTEIN_SIGNALING_PATHWAYS		94	-0.2501245	-0.7585258	0.98407644	1.0	1.0	5777	tags=20%, list=15%, signal=24%	
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM		39	-0.28459257	-0.757536	0.91240877	1.0	1.0	7158	tags=33%, list=18%, signal=41%	
WP_CODEINE_AND_MORPHINE_METABOLISM	WP_CODEINE_AND_MORPHINE_METABOLISM		15	-0.35767165	-0.7572334	0.81276596	1.0	1.0	5011	tags=27%, list=13%, signal=31%	
WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS		21	-0.32625294	-0.7571004	0.83830845	1.0	1.0	3626	tags=19%, list=9%, signal=21%	
GOLDRATH_HOMEOSTATIC_PROLIFERATION	GOLDRATH_HOMEOSTATIC_PROLIFERATION		147	-0.23069376	-0.75628895	1.0	1.0	1.0	10087	tags=38%, list=26%, signal=51%	
IKEDA_MIR133_TARGETS_UP	IKEDA_MIR133_TARGETS_UP		44	-0.27562898	-0.75589055	0.9483204	1.0	1.0	4235	tags=16%, list=11%, signal=18%	
MILI_PSEUDOPODIA	MILI_PSEUDOPODIA		49	-0.27139124	-0.7519894	0.96031743	1.0	1.0	6332	tags=22%, list=16%, signal=27%	
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA		55	-0.266041	-0.7502587	0.9758065	1.0	1.0	10789	tags=44%, list=28%, signal=60%	
WP_TRIACYLGLYCERIDE_SYNTHESIS	WP_TRIACYLGLYCERIDE_SYNTHESIS		24	-0.31453523	-0.7500058	0.8607306	1.0	1.0	5255	tags=33%, list=14%, signal=39%	
WP_REGULATION_OF_WNTBCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS	WP_REGULATION_OF_WNTBCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS		17	-0.34545204	-0.7498425	0.83632284	1.0	1.0	3790	tags=24%, list=10%, signal=26%	
REACTOME_HIV_LIFE_CYCLE	REACTOME_HIV_LIFE_CYCLE		149	-0.22691345	-0.7496624	1.0	1.0	1.0	10116	tags=43%, list=26%, signal=58%	
PID_ERBB4_PATHWAY	PID_ERBB4_PATHWAY		38	-0.28414416	-0.7488372	0.94629157	1.0	1.0	2947	tags=16%, list=8%, signal=17%	
SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN	SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN		81	-0.24469626	-0.74674356	0.9830508	1.0	1.0	9992	tags=37%, list=26%, signal=50%	
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME		127	-0.22918548	-0.7460541	0.99671054	1.0	1.0	11265	tags=43%, list=29%, signal=61%	
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION		31	-0.29177028	-0.74416715	0.9310345	1.0	1.0	8022	tags=32%, list=21%, signal=41%	
OUILLETTE_CLL_13Q14_DELETION_UP	OUILLETTE_CLL_13Q14_DELETION_UP		75	-0.24806085	-0.7437212	0.9917808	1.0	1.0	9672	tags=39%, list=25%, signal=51%	
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	REACTOME_PROLACTIN_RECEPTOR_SIGNALING		15	-0.3475242	-0.7435644	0.8321343	1.0	1.0	9239	tags=27%, list=24%, signal=35%	
ZHAN_MULTIPLE_MYELOMA_CD2_DN	ZHAN_MULTIPLE_MYELOMA_CD2_DN		46	-0.27115834	-0.74350345	0.9476584	1.0	1.0	3542	tags=20%, list=9%, signal=22%	
PID_RETINOIC_ACID_PATHWAY	PID_RETINOIC_ACID_PATHWAY		30	-0.29974285	-0.74264663	0.8965517	1.0	1.0	4500	tags=30%, list=12%, signal=34%	
PID_ERBB1_INTERNALIZATION_PATHWAY	PID_ERBB1_INTERNALIZATION_PATHWAY		41	-0.27398467	-0.7409883	0.9538044	1.0	1.0	5014	tags=20%, list=13%, signal=22%	
ZHANG_RESPONSE_TO_CANTHARIDIN_DN	ZHANG_RESPONSE_TO_CANTHARIDIN_DN		66	-0.24978074	-0.74005294	0.98275864	1.0	1.0	9141	tags=35%, list=24%, signal=45%	
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP	WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP		21	-0.32534787	-0.7398794	0.88372093	1.0	1.0	6683	tags=33%, list=17%, signal=40%	
WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA		22	-0.3126132	-0.73898375	0.8536036	1.0	1.0	3176	tags=14%, list=8%, signal=15%	
PID_LPA4_PATHWAY	PID_LPA4_PATHWAY		15	-0.33990183	-0.73879695	0.8561644	1.0	1.0	4923	tags=33%, list=13%, signal=38%	
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN		43	-0.27067766	-0.7380372	0.9533679	1.0	1.0	8937	tags=40%, list=23%, signal=51%	
APPIERTO_RESPONSE_TO_FENRETINIDE_DN	APPIERTO_RESPONSE_TO_FENRETINIDE_DN		51	-0.26504728	-0.7374978	0.97442454	1.0	1.0	8404	tags=33%, list=22%, signal=42%	
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR		110	-0.23549801	-0.7366734	1.0	1.0	1.0	10861	tags=44%, list=28%, signal=60%	
RAY_TARGETS_OF_P210_BCR_ABL_FUSION_DN	RAY_TARGETS_OF_P210_BCR_ABL_FUSION_DN		15	-0.34502795	-0.7366289	0.8584906	1.0	1.0	4176	tags=33%, list=11%, signal=37%	
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER		43	-0.27468026	-0.73623294	0.96495956	1.0	1.0	8546	tags=28%, list=22%, signal=36%	
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS		27	-0.3019565	-0.7351673	0.9118329	1.0	1.0	2990	tags=15%, list=8%, signal=16%	
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION		98	-0.23631726	-0.73509485	0.9970238	1.0	1.0	5994	tags=18%, list=15%, signal=22%	
WP_GPCRS_CLASS_B_SECRETINLIKE	WP_GPCRS_CLASS_B_SECRETINLIKE		24	-0.30574897	-0.73475313	0.8856448	1.0	1.0	7604	tags=33%, list=20%, signal=41%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX		39	-0.27888957	-0.7332962	0.9469697	1.0	1.0	10012	tags=41%, list=26%, signal=55%	
REACTOME_RET_SIGNALING	REACTOME_RET_SIGNALING		40	-0.27395445	-0.7311822	0.9435484	1.0	1.0	5279	tags=20%, list=14%, signal=23%	
BIOCARTA_CHREBP_PATHWAY	BIOCARTA_CHREBP_PATHWAY		19	-0.32066065	-0.7305206	0.89285713	1.0	1.0	3385	tags=16%, list=9%, signal=17%	
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN		45	-0.26582855	-0.72672755	0.9725	1.0	1.0	5901	tags=24%, list=15%, signal=29%	
REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM		17	-0.32629937	-0.7266424	0.8802817	1.0	1.0	5420	tags=29%, list=14%, signal=34%	
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY		73	-0.24580768	-0.7252691	0.9877676	1.0	1.0	10789	tags=45%, list=28%, signal=62%	
WP_NUCLEOTIDE_METABOLISM	WP_NUCLEOTIDE_METABOLISM		19	-0.32264325	-0.72502834	0.89113927	1.0	1.0	6788	tags=37%, list=17%, signal=45%	
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		44	-0.2683954	-0.7242761	0.9656085	1.0	1.0	8022	tags=36%, list=21%, signal=46%	
IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP	IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP		20	-0.31803414	-0.7224849	0.86732185	1.0	1.0	1218	tags=15%, list=3%, signal=15%	
WP_ESTROGEN_SIGNALING_PATHWAY	WP_ESTROGEN_SIGNALING_PATHWAY		23	-0.31035787	-0.7219347	0.9032258	1.0	1.0	10815	tags=52%, list=28%, signal=72%	
BIOCARTA_P53HYPOXIA_PATHWAY	BIOCARTA_P53HYPOXIA_PATHWAY		21	-0.31311765	-0.72174615	0.8990148	1.0	1.0	6088	tags=24%, list=16%, signal=28%	
PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP	PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP		20	-0.32127693	-0.7215061	0.9084507	1.0	1.0	8113	tags=40%, list=21%, signal=51%	
REACTOME_CD209_DC_SIGN_SIGNALING	REACTOME_CD209_DC_SIGN_SIGNALING		21	-0.31193775	-0.72098285	0.9139535	1.0	1.0	3678	tags=19%, list=9%, signal=21%	
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG		25	-0.29909533	-0.7191311	0.9173127	1.0	1.0	595	tags=8%, list=2%, signal=8%	
WP_OXIDATIVE_PHOSPHORYLATION	WP_OXIDATIVE_PHOSPHORYLATION		60	-0.2446476	-0.7139713	0.98219585	1.0	1.0	11290	tags=40%, list=29%, signal=56%	
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON		17	-0.32016572	-0.7132482	0.88340807	1.0	1.0	3609	tags=18%, list=9%, signal=19%	
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		43	-0.2670287	-0.70927155	0.96514744	1.0	1.0	11331	tags=51%, list=29%, signal=72%	
BIOCARTA_PROTEASOME_PATHWAY	BIOCARTA_PROTEASOME_PATHWAY		19	-0.3202167	-0.7085517	0.8948598	1.0	1.0	11641	tags=58%, list=30%, signal=83%	
WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY		22	-0.3059832	-0.7082961	0.9228972	1.0	1.0	8105	tags=32%, list=21%, signal=40%	
PID_RHODOPSIN_PATHWAY	PID_RHODOPSIN_PATHWAY		23	-0.30258498	-0.708231	0.91067	1.0	1.0	75	tags=4%, list=0%, signal=4%	
HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR	HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR		17	-0.31918904	-0.70782936	0.8839286	1.0	1.0	4143	tags=24%, list=11%, signal=26%	
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN		17	-0.32389507	-0.7078009	0.90092164	1.0	1.0	2514	tags=18%, list=6%, signal=19%	
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY		31	-0.2815251	-0.70762515	0.93658537	1.0	1.0	3626	tags=19%, list=9%, signal=21%	
REACTOME_PROCESSING_OF_SMDT1	REACTOME_PROCESSING_OF_SMDT1		16	-0.32831237	-0.70413566	0.9013761	1.0	1.0	10777	tags=50%, list=28%, signal=69%	
CHANGOLKAR_H2AFY_TARGETS_UP	CHANGOLKAR_H2AFY_TARGETS_UP		49	-0.254515	-0.7015397	0.98172325	1.0	1.0	6536	tags=22%, list=17%, signal=27%	
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES		19	-0.30817577	-0.7015021	0.93442625	1.0	1.0	6966	tags=26%, list=18%, signal=32%	
